userId,movieId,rating,timestamp
6017,45,3,832560876
6017,47,5,832560485
6017,48,4,832566190
6017,50,5,832560080
6017,52,4,832561176
6017,58,4,832560127
6017,61,3,832562358
6017,62,4,832561088
6017,70,4,832560648
6017,71,1,832566275
6017,74,3,832562358
6017,89,3,832562408
6017,95,4,832560702
6017,105,4,832566097
6017,110,4,832560485
6017,111,5,832560099
6017,112,4,832560684
6017,123,5,832560127
6017,132,1,832562358
6017,140,4,832561334
6017,141,4,832561251
6017,145,4,832560987
6017,147,3,832561130
6017,150,4,832559959
6017,151,3,832561151
6017,153,3,832560033
6018,34,1,1011171265
6019,105,3.5,1098931317
6020,1,3,1009556966
6020,2,3,1009556571
6020,7,3,1009559751
6020,11,3,1009557752
6020,21,3,1009558110
6020,29,3,1009555869
6020,34,3,1009557404
6020,45,2,1009557778
6020,52,3,1009557712
6020,70,2,1009558620
6020,101,2,1009558111
6020,104,4,1009558462
6020,110,2,1009560723
6020,118,2,1009558583
6020,125,5,1009557554
6020,144,2,1009558540
6021,1,5,975451744
6021,2,3,975611990
6021,5,4,975613098
6021,15,4,975612210
6021,21,3,975612431
6021,32,4,975450508
6021,34,3,975451822
6021,48,5,975454105
6021,70,4,975613079
6021,86,4,975612126
6021,110,4,975451822
6021,112,4,975611938
6021,150,5,975613268
6021,153,4,975612126
6023,50,5,1249849841
6023,110,3.5,1232584017
6024,4,4,1033078214
6024,50,5,1023722723
6024,110,5,1033134731
6025,1,4,851524837
6025,3,3,851526699
6025,6,5,851524891
6025,14,4,851524959
6025,16,5,851526220
6025,21,4,851526030
6025,25,4,851524838
6025,32,3,851524837
6025,36,4,851524891
6025,45,4,851526638
6025,47,5,851526814
6025,50,4,851526030
6025,57,3,851526756
6025,62,4,851524837
6025,95,3,851524837
6025,110,5,851526460
6025,111,5,851526030
6025,112,3,851524891
6025,141,3,851524837
6025,150,4,851526284
6026,1,4,1297542938
6026,101,4,1315840802
6026,110,3,1297542930
6026,123,5,1323342236
6027,1,3,862579740
6027,21,4,862580025
6027,29,5,862580077
6027,32,4,862579740
6027,36,5,862580467
6027,50,4,862579989
6027,85,5,862580320
6027,95,3,862579740
6027,101,3,862580376
6027,111,4,862579988
6027,125,4,862580404
6027,141,3,862579740
6027,149,5,862580358
6027,156,5,862580358
6028,1,5,835019006
6028,6,4,835019100
6028,10,4,835018982
6028,17,3,835019078
6028,25,3,835019100
6028,26,5,835019201
6028,41,4,835019166
6028,62,4,835019100
6028,95,4,835019078
6028,100,3,835019182
6028,104,3,835019133
6028,111,5,835019078
6028,112,5,835019116
6028,135,3,835019166
6028,141,3,835019078
6028,150,4,835018927
6028,153,3,835018945
6029,1,5,1225079284
6029,110,4,1225079259
6030,16,5,1250561959
6030,47,4.5,1249406897
6030,50,4.5,1249405409
6030,110,5,1250563486
6030,111,4,1249406902
6031,1,4,834163822
6031,2,3,834164038
6031,11,1,834164015
6031,16,3,834164234
6031,19,1,834163908
6031,34,2,834163881
6031,46,3,834164943
6031,48,2,834164121
6031,111,5,834163939
6031,132,1,834164645
6031,150,3,834163707
6032,47,4.5,1362585594
6033,32,4.5,1058219175
6033,44,0.5,1058219055
6033,47,4,1058219157
6034,1,4,1299247046
6034,2,3,1299249020
6034,10,2,1299334417
6034,12,2.5,1299176911
6034,18,3,1299184291
6034,19,2.5,1299250233
6034,20,3,1299250800
6034,31,3,1299248744
6034,32,3,1299184804
6034,39,3,1299184907
6034,47,4,1299184604
6034,50,4,1299184634
6034,70,2,1299184791
6034,93,2,1299251044
6034,95,1.5,1299248644
6034,104,3,1299334624
6034,110,5,1299184279
6034,111,3,1299334493
6034,112,4,1299250172
6034,145,4,1299250152
6034,150,4,1299184827
6034,151,3.5,1299247783
6034,153,1,1299334345
6035,16,3,1076543501
6035,58,3,1076543506
6035,104,3.5,1076543486
6037,2,4,833029044
6037,17,5,835984686
6037,50,5,833028224
6037,95,4,833028281
6037,110,5,833028201
6037,141,4,835985121
6037,150,4,833028058
6037,153,3,833028109
6038,1,3,835400726
6038,3,4,835401852
6038,7,5,835401993
6038,9,3,835401782
6038,11,1,835400881
6038,16,3,835401198
6038,21,4,835400752
6038,24,4,835401757
6038,31,4,835401076
6038,39,1,835400797
6038,47,4,835400753
6038,52,5,835401630
6038,79,3,835401944
6038,105,4,835401076
6038,110,5,835400726
6038,111,5,835400797
6038,135,4,835401804
6038,141,4,835400939
6038,145,3,835401253
6038,150,4,835400566
6038,153,3,835400599
6039,1,4.5,1301066685
6039,6,4.5,1301066205
6039,10,4,1301074431
6039,21,5,1313877209
6039,32,5,1301068683
6039,34,5,1313877054
6039,47,5,1301065742
6039,50,5,1301065757
6039,95,4,1313877200
6039,110,4.5,1301066307
6039,141,4.5,1313877197
6039,150,5,1301066789
6039,153,3.5,1313876991
6040,1,1,866892240
6040,10,4,866900676
6040,19,5,866901294
6040,34,4,866903545
6040,39,3,866902550
6040,44,2,866902121
6040,88,4,866892388
6040,104,4,866892294
6040,112,5,866892294
6040,135,2,866892312
6040,141,4,866892240
6040,150,5,866901387
6040,153,4,866903047
6041,7,5,1280190771
6041,17,4,1280190636
6042,32,4.5,1299211036
6043,1,5,1321556675
6043,3,2,1321556217
6043,44,3,1321556289
6043,110,3.5,1321556542
6043,145,1,1321556271
6044,10,5,1308876965
6044,12,5,1290911235
6044,19,4.5,1308879672
6044,32,4.5,1308878561
6044,110,5,1305396274
6044,111,3.5,1308879607
6044,150,4.5,1308878540
6044,153,4.5,1308878711
6045,12,2,859630568
6045,39,5,839246322
6045,50,5,839246322
6045,110,5,853322911
6045,111,5,853323818
6045,135,5,853322375
6046,1,4,967946666
6046,24,3,967943916
6046,50,5,967944806
6046,70,4,967944667
6046,107,4,967946885
6047,1,5,971121087
6047,2,4,971117744
6047,7,4,971137371
6047,10,4,971117398
6047,21,4,971138198
6047,25,4,971136780
6047,36,5,971117087
6047,39,5,971121237
6047,45,4,971121578
6047,47,4,971138630
6047,50,5,971115874
6047,104,4,971138290
6047,105,4,971137397
6047,150,4,971115696
6048,1,5,956778765
6048,34,4,956778998
6050,1,3,850132298
6050,2,1,841144586
6050,5,3,841144814
6050,7,3,841736388
6050,11,5,866556177
6050,17,4,841144604
6050,18,1,841145497
6050,21,4,841144491
6050,34,3,841144473
6050,39,3,841144511
6050,46,3,842439089
6050,47,1,853765371
6050,50,2,848992256
6050,52,3,841145052
6050,57,3,841145229
6050,58,3,861027942
6050,62,2,841144685
6050,72,4,841737111
6050,82,4,850295153
6050,85,1,841145376
6050,94,3,853151129
6050,95,1,841736607
6050,105,3,841144723
6050,110,1,841144406
6050,111,3,846671567
6050,118,3,844074112
6050,125,3,861027969
6050,141,3,841144638
6050,144,3,841736778
6050,150,3,853763847
6050,154,1,841145244
6050,156,1,841145474
6051,32,4,865597897
6051,62,4,865597897
6051,79,3,865598719
6051,95,5,865597897
6051,141,3,865597897
6052,21,3.5,1149134140
6052,22,3.5,1149115684
6052,32,3.5,1149175294
6052,47,3.5,1149174469
6052,50,4.5,1149115543
6052,52,3,1149214154
6052,61,4,1154481877
6052,62,2,1149115540
6052,70,3.5,1149134594
6052,95,2,1149117720
6052,105,3,1149115680
6052,150,3.5,1149135087
6053,1,3,1139348552
6053,10,1,1139348663
6053,32,3.5,1140257696
6053,47,4,1140257720
6053,50,4,1140257713
6053,110,3,1140257669
6053,112,2.5,1139348027
6053,150,4,1139348502
6053,153,1,1140257753
6054,47,4,945497005
6054,58,4,945496437
6054,74,3,945496496
6056,2,3.5,1239773232
6056,7,4,1239765126
6056,11,3.5,1239764623
6056,21,3.5,1239764334
6056,31,3,1239755559
6056,36,4,1239758454
6056,39,3,1239764316
6056,47,4,1239763433
6056,62,3.5,1239758460
6056,95,2,1239764336
6056,104,0.5,1239764721
6056,141,4.5,1239764330
6056,150,4,1239763733
6056,153,2,1239763939
6057,1,3,1293486297
6057,2,3,1281557773
6057,18,3.5,1272298060
6057,23,3.5,1272295933
6057,32,3.5,1279583939
6057,34,2.5,1281557599
6057,47,4,1279584000
6057,50,4,1287333659
6057,70,3,1281558375
6057,71,2,1292489537
6057,110,2.5,1281557327
6057,153,3,1281557557
6058,31,3,1304831500
6059,1,4,1072917121
6059,2,3.5,1072916744
6059,3,3,1072829862
6059,7,4,1072829785
6059,8,4,1072916797
6059,10,4.5,1072916172
6059,11,4.5,1072837803
6059,17,5,1072829685
6059,34,4,1072917290
6059,39,4.5,1072915100
6059,48,3,1072828870
6059,54,4.5,1072917357
6059,60,4,1072917008
6059,74,3.5,1072829633
6059,86,3.5,1072916792
6059,87,4.5,1072917531
6059,110,4,1072915850
6060,17,0.5,1274584354
6060,19,2.5,1274584401
6060,32,3,1274738807
6060,36,2,1274584371
6060,47,4.5,1274584226
6060,48,2.5,1274584647
6060,50,3,1274583558
6060,65,0.5,1274581268
6060,70,3,1274584736
6060,111,5,1274582762
6060,145,2,1274739899
6061,1,4,859146676
6061,3,3,859146739
6061,6,4,859146739
6061,7,4,859146739
6061,17,4,859146676
6061,25,4,859146676
6061,36,4,859146739
6061,62,4,859146676
6061,81,4,859146980
6061,100,3,859146895
6061,112,3,859146780
6061,140,4,859147319
6061,141,4,859146676
6062,1,3,866148020
6062,6,3,866148057
6062,9,3,866148178
6062,10,3,866148594
6062,32,4,866148020
6062,61,3,866148261
6062,62,4,866148020
6062,76,3,866148231
6062,88,3,866148231
6062,95,3,866148020
6062,104,3,866148095
6062,107,3,866148178
6062,110,3,866148592
6062,112,3,866148095
6063,1,4,830863029
6063,10,3,830863000
6063,17,4,831200958
6063,21,3,830863500
6063,32,4,830863606
6063,34,4,830863626
6063,45,3,831020129
6063,47,5,831020115
6063,95,5,831020115
6063,111,5,830863741
6063,150,3,830862972
6063,153,3,830863000
6064,2,3,912542743
6064,70,4,912542114
6065,21,3,1071857667
6065,34,5,1071857495
6065,39,4,1071858011
6065,45,3.5,1071858039
6065,52,4,1071858043
6065,101,4,1071857743
6065,125,3.5,1071857784
6065,144,3,1071858081
6066,1,1,1002125840
6066,32,2,1002125840
6066,110,3,1002125840
6066,150,1,1002125801
6066,153,1,1002125840
6067,1,4.5,1281835702
6067,2,4,1281836261
6067,32,3.5,1281835756
6067,34,4,1281836017
6067,104,4,1281836576
6068,1,5,900957610
6068,2,4,900957240
6068,10,3,901153171
6068,15,1,901153390
6068,25,4,901153665
6068,29,5,901153051
6068,32,5,901153770
6068,34,5,900957658
6068,36,4,901153698
6068,44,4,901153238
6068,60,4,900957300
6068,86,4,901152942
6068,107,4,901153171
6068,110,3,901153805
6068,111,4,901153805
6068,112,3,901153171
6068,126,1,900957345
6068,150,4,901153524
6068,153,2,901153171
6069,16,4,1111585824
6069,50,3.5,1111586543
6069,95,2.5,1111586549
6069,104,3,1111585767
6070,73,3,1098565116
6070,105,4,1098564893
6071,7,3,1308833055
6071,19,3.5,1308832691
6071,32,4,1308832243
6071,39,1.5,1308832520
6071,61,3.5,1305111772
6071,104,2.5,1308832874
6071,110,4,1308832562
6072,1,4,993538025
6072,21,5,993538268
6072,70,3,993537645
6072,104,5,993538368
6072,112,4,993540144
6073,1,4,999286781
6073,6,5,999286846
6073,10,5,1000501937
6073,24,3,999285708
6073,31,2,999288131
6073,36,3,999286717
6073,39,3,999286958
6073,47,5,999286910
6073,50,5,999286589
6073,63,3,999287962
6073,69,5,999287809
6073,86,4,999285817
6073,104,4,999287237
6073,122,4,1000501810
6073,141,3,999287262
6073,150,4,999286924
6074,1,4.5,1098943177
6074,16,3.5,1098940415
6074,17,4,1099263843
6074,21,3,1099264224
6074,32,4.5,1098943194
6074,34,4.5,1098943234
6074,36,4,1099264248
6074,39,4.5,1099264239
6074,47,4,1098943239
6074,50,2.5,1098943216
6074,58,4,1098940446
6074,111,5,1099264401
6074,141,3.5,1098943401
6074,150,4,1098943139
6075,1,3,1359315116
6075,6,3,1359315667
6075,17,3.5,1359314792
6075,36,3,1359314861
6075,47,3.5,1359313079
6075,50,4,1359312692
6075,110,3.5,1359313034
6075,121,3,1359316487
6075,150,4,1359315219
6077,2,4,1095801153
6077,16,4,1095970767
6077,19,3,1095875518
6077,32,4,1095970776
6077,44,2.5,1095886310
6077,50,4,1095888394
6077,66,1.5,1095885879
6077,70,2,1096028169
6077,110,4.5,1095800471
6078,1,4,1131808837
6078,2,5,1131809594
6078,19,5,1131809636
6078,32,5,1131808885
6078,34,4.5,1131809076
6078,39,3,1131809372
6078,47,5,1131809059
6078,95,4.5,1131809356
6078,110,5,1131808794
6078,150,4,1131808791
6078,153,4,1131808947
6079,150,5,1294049157
6080,24,2,999731605
6081,5,3,902690642
6081,16,1,902691686
6081,23,3,902694270
6081,32,1,902632164
6081,34,5,902632064
6081,36,5,902632328
6081,39,4,902694349
6081,50,5,902631779
6081,52,1,902692216
6081,62,2,902632119
6081,68,4,902689910
6081,82,2,902632377
6081,105,3,902693503
6081,110,4,902631975
6081,141,3,902690103
6081,150,4,902632014
6081,153,2,902691400
6082,1,3,942880564
6082,2,3,944345460
6082,6,4,943920884
6082,11,4,942878981
6082,17,4,942878392
6082,21,4,943216051
6082,23,2,950401342
6082,25,2,942878392
6082,34,4,942880502
6082,36,5,943214670
6082,47,5,942880134
6082,50,4,942880134
6082,58,5,942878634
6082,62,5,943922382
6082,73,3,943920266
6082,82,5,943921819
6082,100,3,950401760
6082,105,4,942879161
6082,110,3,943922382
6082,111,4,950406038
6082,140,3,942879786
6082,150,5,943215519
6082,153,3,943921105
6083,1,5,833891797
6083,5,3,833892196
6083,10,3,833891765
6083,34,5,833891849
6083,39,3,833891905
6083,107,4,833892196
6083,110,4,833891827
6083,150,5,833808933
6083,153,3,833891715
6084,46,3.5,1192027171
6084,60,3,1192026484
6085,1,4,890931149
6085,6,3,890931299
6085,9,2,890931847
6085,14,3,890931381
6085,17,3,890931189
6085,18,1,890931721
6085,22,2,890941610
6085,23,1,890932823
6085,29,3,890931585
6085,32,5,890931509
6085,36,3,890931149
6085,41,3,890931585
6085,47,4,890941582
6085,50,4,890932277
6085,52,4,890931585
6085,62,3,890931721
6085,70,2,890932759
6085,76,2,890941666
6085,78,3,890931887
6085,79,1,890932901
6085,81,3,890931693
6085,86,1,890931209
6085,92,1,890932983
6085,94,3,890931663
6085,95,2,890931663
6085,100,3,890931935
6085,103,2,890931534
6085,110,2,890932414
6085,111,5,890941582
6085,112,1,890931534
6085,123,3,890931189
6085,132,1,890932938
6085,135,1,890931911
6085,140,1,890931693
6085,141,3,890931761
6086,2,3,840109770
6086,7,3,840111251
6086,14,4,840110306
6086,17,5,840109783
6086,21,4,840109458
6086,24,3,840111292
6086,25,5,840109945
6086,32,5,840109475
6086,34,5,840109409
6086,35,4,840111536
6086,36,5,840109974
6086,39,3,840109458
6086,45,5,840111660
6086,47,4,840109409
6086,50,4,840111646
6086,57,4,840111448
6086,58,4,840110128
6086,60,4,840110206
6086,62,4,840109945
6086,79,2,840111429
6086,95,3,840109797
6086,141,3,840109797
6086,144,4,840111302
6086,147,3,840111457
6086,150,5,840109291
6086,153,4,840109312
6087,2,3,831382425
6087,10,3,831382245
6087,21,5,831382304
6087,110,5,831382322
6087,111,5,831382356
6087,150,4,831382213
6087,151,5,831382385
6087,153,1,831382245
6088,32,3,1415469452
6088,50,3.5,1415462939
6089,31,3.5,1240848102
6089,32,4.5,1240859387
6089,47,4,1240859367
6089,50,4.5,1240859317
6089,111,4.5,1240862370
6089,145,3.5,1240848037
6090,50,5,943020011
6090,112,2,943020166
6091,45,4,1094428673
6091,125,4,1094429337
6092,1,5,1366831110
6092,2,3.5,1366831701
6092,5,5,1366831985
6092,19,4,1366831735
6092,34,4,1366831572
6092,39,4.5,1366831626
6092,48,4.5,1366831972
6092,104,4,1366831788
6093,6,4,965454346
6093,7,4,965537117
6093,10,3,965454584
6093,11,4,965522464
6093,12,3,965538168
6093,15,1,965537303
6093,16,3,965510843
6093,21,3,965454346
6093,23,2,965510979
6093,24,3,965455150
6093,25,3,965522304
6093,32,2,965455055
6093,39,3,965522213
6093,47,4,965510769
6093,50,5,965510703
6093,70,3,965511023
6093,71,3,965454680
6093,79,1,965510935
6093,81,2,965523007
6093,95,3,965454680
6093,100,3,965510792
6093,110,5,965453623
6093,122,4,965522426
6093,132,3,965511042
6093,145,2,965453866
6093,151,3,965510642
6093,153,3,965454868
6095,1,5,965875114
6095,3,5,965876785
6095,5,4,965877021
6095,6,4,965845805
6095,7,4,965876109
6095,10,5,965858844
6095,12,2,965769860
6095,19,3,965877170
6095,21,5,965845834
6095,36,5,965877433
6095,45,2,965875283
6095,50,5,965928952
6095,88,3,965876745
6095,110,5,965845788
6095,141,4,965875851
6095,144,3,965875477
6095,153,4,965847244
6096,32,4,1130595643
6096,47,3.5,1130595660
6096,48,3.5,1130595175
6096,110,5,1130595617
6097,44,1,954637502
6097,50,4,954637649
6097,70,5,954636852
6097,95,2,954637402
6097,110,4,954530658
6097,153,2,954637538
6098,36,5,946564288
6098,50,5,946564327
6098,140,3,946564062
6099,1,4,1111577214
6099,5,2.5,1111628198
6099,6,4.5,1111580799
6099,10,2,1111580999
6099,16,4,1111578884
6099,17,3.5,1111628244
6099,19,1.5,1111580787
6099,21,3,1111627441
6099,22,2,1111553885
6099,24,3.5,1112066180
6099,25,3.5,1111581086
6099,29,4,1111573241
6099,32,4.5,1111576811
6099,34,4,1111577332
6099,36,4,1111627045
6099,41,4.5,1112156630
6099,44,1,1111627432
6099,45,3,1111553948
6099,47,4.5,1111578144
6099,50,5,1111554171
6099,52,4,1111627084
6099,58,4,1111578791
6099,62,3,1111627279
6099,76,3,1113971969
6099,78,3.5,1114572922
6099,95,2,1111628234
6099,101,3.5,1256797693
6099,104,3,1111627420
6099,110,3.5,1111626970
6099,111,4.5,1111554937
6099,112,3,1111628355
6099,145,2.5,1111580329
6099,150,3.5,1111580078
6099,151,3,1111627163
6099,153,3,1111627201
6100,1,5,856129995
6100,17,4,856298043
6100,26,5,856129995
6100,29,5,856129995
6100,36,4,849911512
6100,52,5,856129995
6100,58,5,856129995
6100,129,5,856129912
6101,110,5,1111486520
6101,145,2.5,1111486219
6102,1,2.5,1337549496
6102,6,4,1337548595
6102,16,4,1337548487
6102,21,3,1338137221
6102,32,4.5,1254948727
6102,47,4,1254948560
6102,50,5,1252743780
6102,110,5,1337548703
6102,111,5,1337548889
6102,147,1.5,1252430833
6102,150,3.5,1337548342
6103,1,4,1177281482
6103,2,4,1177284282
6103,10,3.5,1177283445
6103,17,4,1177281455
6103,28,4,1177281593
6103,34,4,1177283487
6103,39,3.5,1177283645
6103,107,4,1177280905
6103,126,2,1177284528
6104,110,5,1046923372
6105,1,4,1363498345
6105,17,2,1363498357
6105,58,4.5,1356414641
6106,147,4,945959877
6107,34,2,945124903
6107,110,5,945124373
6107,151,5,945123647
6108,1,4,1190888341
6108,6,4,1190915018
6108,10,3.5,1190915228
6108,16,5,1234616714
6108,19,2.5,1191579251
6108,23,2.5,1190884334
6108,25,3.5,1252224599
6108,32,4,1190888271
6108,44,3,1190884053
6108,47,4.5,1190888523
6108,50,5,1190888359
6108,70,3.5,1258406223
6108,95,3.5,1190889458
6108,97,3.5,1234617154
6108,110,4,1190888036
6108,111,3.5,1190915629
6108,153,4,1190888775
6109,1,4.5,1284771394
6109,10,5,1284772943
6109,32,5,1284769740
6109,47,4.5,1284770319
6109,110,4.5,1284771459
6109,150,5,1284771383
6110,2,4,846668299
6110,17,3,846668353
6110,19,2,846668200
6110,21,3,846668200
6110,95,4,846668353
6110,110,5,846668115
6110,150,4,846667951
6110,153,3,846667985
6111,1,4,1281407038
6111,2,3.5,1281401430
6111,10,4,1281400930
6111,16,3.5,1281401682
6111,23,3.5,1281405130
6111,34,4.5,1281400863
6111,44,3.5,1311399519
6111,47,4.5,1323915719
6111,50,4,1295548048
6111,60,2,1281410528
6111,104,4.5,1294628733
6111,110,4,1294628752
6111,111,4,1294628657
6111,150,4,1281400613
6111,151,3.5,1281402080
6111,153,3,1281477170
6112,1,5,974856993
6112,2,4,974850100
6112,6,3,1053627971
6112,7,4,974857599
6112,11,4,974851184
6112,17,5,974851263
6112,19,1,1009596648
6112,26,2.5,1209662469
6112,32,5,974844799
6112,34,4,974857090
6112,36,4,974850471
6112,39,3,974857477
6112,42,4,974849430
6112,50,4,974924507
6112,62,3,974855084
6112,70,2,1009853043
6112,76,2,974844986
6112,81,3,974926499
6112,95,2,1009597014
6112,105,4,974855454
6112,110,3,974843751
6112,111,4,1009850942
6112,147,4,1034120424
6112,150,5,974850440
6112,151,4,974855331
6113,1,4,863335249
6113,3,4,863335293
6113,5,3,863335293
6113,16,5,863336414
6113,25,3,863335249
6113,32,4,863335249
6113,36,4,863335293
6113,50,4,863336675
6113,62,4,863335249
6113,65,2,863335413
6113,78,3,863335681
6113,79,3,863335357
6113,99,1,863335500
6113,100,4,863335413
6113,104,2,863335324
6113,141,3,863335249
6113,150,4,863336391
6114,1,4,980357148
6114,6,3.5,1137276729
6114,10,5,980357778
6114,16,3.5,1136847495
6114,21,4,949866806
6114,43,2.5,1137276899
6114,47,4,949865554
6114,50,4.5,1137273750
6114,52,4.5,1136674548
6114,95,3,980502760
6114,111,5,949856617
6114,141,4,949865902
6114,150,4,949862708
6114,154,4,949851582
6115,1,4,1216232332
6115,10,4,1216234017
6115,95,3.5,1216234155
6115,110,4,1216232201
6115,150,4,1216232239
6115,153,3,1216233016
6116,32,5,1205527372
6116,47,4,1205527024
6116,50,4.5,1205526653
6116,110,3.5,1205528639
6116,111,5,1205527565
6116,150,4.5,1205528459
6116,153,3,1205528436
6116,157,1.5,1204043778
6117,6,3,1172691354
6117,19,3.5,1172691694
6117,32,2.5,1172690646
6117,110,2.5,1172690413
6117,150,3,1172690442
6117,153,3,1172690670
6118,6,3,832523155
6118,23,3,832523309
6118,44,4,832523119
6118,47,3,832522950
6118,110,4,832522928
6118,111,4,832522993
6118,150,3,832522814
6118,151,3,832523026
6118,153,4,832522838
6119,50,2,956687360
6119,110,2,956687736
6119,121,4,956687292
6119,150,5,956687522
6120,21,4,974600703
6120,22,2,974599486
6120,105,2,974597659
6120,110,4,974600526
6123,32,4,1174320209
6123,47,4.5,1174320126
6124,6,4.5,1076944919
6124,110,4.5,1076944877
6126,24,5,980641023
6126,86,4,980641151
6127,1,3,848177927
6127,6,3,845733295
6127,7,3,845733489
6127,11,4,845733156
6127,19,1,845733071
6127,21,5,845733071
6127,23,2,850162879
6127,29,4,845733944
6127,32,4,845733122
6127,34,5,850161842
6127,39,3,845733122
6127,40,4,850161278
6127,45,5,845733384
6127,47,4,845733036
6127,48,3,845733295
6127,50,4,845733122
6127,52,4,845733541
6127,70,3,850161883
6127,95,1,845733190
6127,104,3,845733528
6127,110,5,845733022
6127,112,3,845733408
6127,122,3,845733518
6127,141,3,845733209
6127,144,4,845733596
6127,150,4,845732934
6127,153,3,845732953
6127,155,3,845733861
6128,1,5,834748909
6128,7,4,834749987
6128,11,4,834749047
6128,17,5,834749059
6128,21,5,834748950
6128,24,3,834749619
6128,25,5,834749155
6128,26,4,834749793
6128,31,4,834749139
6128,32,3,834748970
6128,34,5,834748950
6128,36,5,834749168
6128,39,5,834748989
6128,45,4,834749297
6128,46,4,834749650
6128,47,5,834748950
6128,50,4,834748970
6128,58,5,834749297
6128,105,4,834749139
6128,110,5,834748929
6128,141,5,834749084
6128,150,5,834748775
6128,151,3,834749046
6128,153,2,834748813
6129,6,3,847323771
6129,10,3,847323157
6129,14,3,847324414
6129,16,3,847323890
6129,21,3,847323325
6129,32,5,847323364
6129,44,2,847323666
6129,47,3,847323249
6129,50,4,847323325
6129,95,2,847323553
6129,110,5,847323197
6129,112,4,847324048
6129,122,2,847324329
6129,150,4,847322977
6129,151,3,847323628
6129,153,3,847323025
6130,50,4.5,1390037795
6131,150,5,943244605
6131,151,3,943244846
6132,1,4,1107749348
6132,21,2,1103992417
6132,36,4,946332877
6132,50,5,944951858
6132,87,3,944927269
6132,110,4.5,1107749254
6132,111,4,944952142
6132,150,4,1107749324
6132,153,2.5,1107749367
6132,154,3,945436999
6133,1,3,975425679
6133,17,3,975426672
6133,32,3,975426525
6133,47,4,975425838
6133,58,4,975425781
6134,25,2,1413585841
6134,50,5,1413517608
6134,79,4,1413517512
6134,111,5,1413517921
6135,2,3,981104455
6135,47,5,981103816
6135,50,5,981045671
6135,95,4,981045895
6135,111,4,981043864
6136,4,4,1009555234
6136,25,1,1009555907
6136,26,1,1009555584
6136,105,1,1009556522
6136,151,1,1009555424
6137,3,3.5,1112411236
6137,17,3.5,1112411765
6137,22,3.5,1112411762
6137,32,3,1112411507
6137,50,4,1112411752
6139,6,3,839501014
6139,7,3,839501368
6139,11,5,839493854
6139,21,1,839493715
6139,62,5,839500963
6139,105,5,839500993
6139,141,4,839500924
6139,150,4,839493567
6139,151,3,839493888
6140,10,4,848375740
6140,19,3,848375851
6140,21,5,848375851
6140,31,2,848376543
6140,32,2,848375881
6140,39,3,848375881
6140,47,2,848375806
6140,50,2,848375851
6140,95,4,848376067
6140,150,3,848375511
6140,153,3,848375574
6141,1,3.5,1120677614
6141,16,4.5,1116441134
6141,21,3,1031194083
6141,25,4,995336732
6141,32,4,1065482304
6141,36,4,1081294390
6141,39,3,1086904878
6141,47,4,995336633
6141,50,5,995336524
6141,69,4.5,1077059279
6141,97,4,998118541
6141,101,4,1136486104
6141,104,3.5,1086904875
6141,110,4,1008554487
6141,111,5,993973741
6141,141,3.5,1086904865
6141,145,4,1095200885
6141,150,3.5,1077058889
6142,2,1,953225904
6142,3,1,953226196
6142,32,2,953224694
6142,62,3,953224694
6142,70,3,953226410
6142,104,3,953226047
6142,110,4,953225469
6142,141,3,953225681
6142,150,4,953225394
6143,48,1.5,1111475891
6143,104,3,1115442261
6144,1,4,848998782
6144,11,4,848998554
6144,36,5,848998708
6144,62,3,848998414
6144,110,4,848998414
6144,150,4,848998298
6145,17,4,939238855
6145,21,1,939235852
6145,32,3,939252177
6145,34,3,939252125
6145,36,4,945146229
6145,39,5,939247937
6145,45,5,945141972
6145,105,3,939248444
6145,110,3,939235754
6145,111,3,1025335591
6145,122,4,945236377
6145,150,3,945145278
6146,1,2.5,1061445155
6146,29,4.5,1061443988
6146,32,4,1061444271
6146,111,4,1061444320
6147,1,4,1053563418
6147,11,4,954216582
6147,17,4,954191843
6147,21,3.5,1053561216
6147,32,4,954217059
6147,36,4,954192108
6147,39,4,1053563185
6147,47,4,954217602
6147,48,4,954206892
6147,50,4,1053563367
6147,58,3.5,1053566773
6147,62,3.5,1053561136
6147,74,2,954192362
6147,101,3,1126121276
6147,125,2.5,1053565016
6147,141,4,1053563118
6147,150,3,1126121002
6148,18,4.5,1424476190
6148,50,5,1424474832
6148,110,3,1424474855
6149,34,4,832778242
6149,39,3,832778301
6149,110,5,832778200
6149,150,3,832777617
6149,153,3,832777755
6150,5,4,995856394
6150,6,3,1078421464
6150,11,3,1078421551
6150,16,2.5,1078421427
6150,32,3,1078421603
6150,47,3.5,1078420990
6150,50,3.5,1078421486
6150,104,5,994967094
6150,111,3,994965279
6150,150,4,1078421424
6151,1,5,1290574147
6151,2,4,1292893082
6151,10,5,1292892939
6151,34,4.5,1292892927
6151,39,3.5,1292893021
6151,47,5,1290573990
6151,104,4,1290572663
6152,1,3,976039064
6152,2,3,977360798
6152,3,3,976041775
6152,5,2,976041797
6152,10,2,976210740
6152,11,3,976039783
6152,21,3,976039513
6152,29,2,976043032
6152,32,4,976043057
6152,39,3,976039763
6152,44,1,976211395
6152,50,2,976210343
6152,66,2,976043538
6152,95,1,976210841
6152,104,2,976040496
6152,107,3,976042004
6152,110,5,976211004
6152,111,3,976210380
6152,141,3,976039620
6152,145,3,976211168
6152,153,1,976211476
6153,50,4,1208808284
6153,145,0.5,1208806637
6154,1,4,865835228
